x,y
0.5842870124931544,1.9242440879060385
-0.59567189562933,-0.2603975885803692
-0.24152641748077447,-0.057382795073684045
0.791074326831457,2.577892564534733
-0.022315787386945937,0.31687927832130025
-0.5060425915589424,-0.06361906414903573
0.9041680874876497,2.281917123460638
0.48217043157268735,1.6843061922733322
-0.20259929073376604,-0.07949349420351493
-0.30433149346957034,-0.3515361003184009
0.7123911622953388,2.1258725158818024
-0.4463565536638952,-0.5082851245043679
-1.6813967206143692,-3.0889096723369445
-0.11379015069249947,0.03030016601627808
0.6639462548008328,1.7101089132595204
1.1485646225660007,3.0869476337922657
-0.7633619051816979,-0.5865179609093583
-0.7034146657480644,-0.4734486175968533
0.7580245199547665,1.7254707046921012
-0.46165728389148336,-0.544846398581968
0.21498124152469356,1.102039259301941
0.1205120624550744,0.818146210639596
0.9835188239290639,1.9843320079723057
-1.2260959964275482,-2.4505533206287042
0.8940147879256717,2.7372540855554295
1.0345450133621266,2.8148410965026787
-0.25546260082587857,0.28508081638331706
-0.151292389954991,0.18222621200215416
-1.7740568189538186,-2.6427176571779722
-0.4524842451762243,-0.5114615481953437
-0.14852992807417087,0.08797927210219347
2.0382395106286135,4.836393151301163
0.7533009501992786,2.3997058907231508
0.40827402341472024,1.618260006736664
-0.3390192324790987,-0.5732641559757425
-0.1340122150272271,0.09578590000654497
0.047819233424803625,0.8994057122546577
0.9312518711020326,2.1321805829225475
0.13927254800467923,0.4874596011058953
0.12612756061819713,0.7788128868639563
-0.7971349732923296,-1.402556601887078
1.1752658367491031,3.2206401284045096
-0.028697564255185434,0.7561934570108959
1.8755550190175587,3.7903749627923204
0.07624535902703021,0.8488576938116581
0.24141073789890416,0.7842911782640322
0.09221351892102421,0.4371519080379027
1.4612572881990715,3.8780799688191934
0.7310951924392874,1.926604858508032
0.5712379222899387,1.6411857958339118
-2.394426965382877,-4.4221618843185055
-0.7185874370796841,-0.5541595687429459
0.007448087046528698,0.05104400364669322
-0.7051041415618312,-1.118651297116131
-0.2351580032116667,0.044641895602665405
-0.22585912591415436,-0.22585255779063584
1.7488486673651191,4.399231337952673
0.34065434255047977,1.6189815032592563
0.8670684251998774,2.602080268298921
-0.8146126967357445,-1.3647662177441466
0.23791678477434774,1.1773819282078533
0.2042577177612977,0.5972473518304391
0.25703207743162815,1.1593092368436217
-1.2736918050981645,-2.16273516710915
0.9005752908755265,2.535668716500621
-0.37438751706681184,-0.10918620706169957
0.23956792332914406,0.5363029001280682
0.0669309056066317,0.35201456918878954
0.6044912018083906,1.3197497966502594
1.2709055173573025,3.4718636361036497
-0.12641300179711829,0.5639278565312321
-0.40088020323837137,0.006355774906165457
0.4426221791254119,1.7201526030413408
1.345872788269512,2.7823613569269816
-1.2756396548486981,-2.324655879438329
-0.054138812890674855,0.8292895893464804
-0.8150192149515164,-0.7108976278264578
-0.40435575913437316,-0.23457829742646652
1.5294878849402918,3.114330897046648
-0.24105672302265346,0.4539631943756536
0.05483831324606998,0.1775851634466129
1.1717292551887264,2.430754709840466
1.3947115488474042,3.395486599267273
0.5193899851163585,1.513818937545518
0.05843328873403314,0.8583045281176749
-0.023428570890719876,0.09581978075929919
-1.7166956874210786,-3.2617195206623157
0.7791281628905417,2.226486505307893
-1.9972944186620758,-3.6319601524106884
0.788116267654763,1.9108746408801356
-0.8206268385414376,-0.7282178484660194
0.02741220049567214,0.4607200643787303
1.0430365897070297,2.1502724984419594
0.2219541386179728,0.5612288612673961
-0.9754008765487097,-1.3566667390495002
-0.17138097557649468,0.5133537090696058
-0.25987739003075977,-0.01629176399247312
-1.323311932673155,-1.6636029744721514
0.9463871233600385,2.4534072735998342
0.4156275076100525,0.9461590575615366
